TimeStamp,cpu_load %,memory_usage [KB],throughput [KB/s],datacenter_score
1377963507,0.19767441860465118,0.38020708639593576,0.013333333333333341,0.23409053128890642
1377963807,0.19767441860465118,0.29513934075278675,0.026666666666666686,0.21349026154478581
1377964107,0.22674418604651173,0.3541658181283547,0.026666666666666686,0.2485957180979802
1377964407,0.17441860465116282,0.3385404611213819,0.04,0.20872813853615946
1377964707,0.2558139534883721,0.2760420133256112,0.013333333333333341,0.24874693743992993
1377965007,0.16860465116279075,0.2812504656612688,0.04,0.19033587222927073
1377965307,0.22674418604651173,0.2968758226682416,0.026666666666666686,0.23427321923295194
1377965607,0.19767441860465118,0.2881960621861856,0.013333333333333341,0.2110877752364689
1377965907,0.22674418604651173,0.3645827227996698,0.013333333333333341,0.2505332775991423
1377966207,0.19767441860465118,0.4010408957385661,0.026666666666666686,0.23996565029123065
1377966507,0.20930232558139542,0.3697918374091319,0.013333333333333341,0.23962625392592643
1377966807,0.22674418604651173,0.4062493480742237,0.04,0.2622832672511141
1377967107,0.1918604651162791,0.35937559501162114,0.026666666666666686,0.22547955766763397
1377967407,0.23255813953488375,0.374999627470985,0.013333333333333341,0.2572072712088315
1377967707,0.16860465116279075,0.3420137560891937,0.013333333333333341,0.2041933615029186
1377968007,0.2558139534883721,0.3072923962026544,0.026666666666666686,0.2572261998258574
1377968307,0.17441860465116282,0.3229167597989203,0.013333333333333341,0.20348887987221073
1377968607,0.22674418604651173,0.4010418891492729,0.053333333333333344,0.2616480691865431
1377968907,0.19767441860465118,0.34374990686774626,0.04,0.2263095697401924
1377969207,0.20930232558139542,0.2916663769218772,0.013333333333333341,0.22009488880411274
1377969507,0.2151162790697675,0.3072923962026544,0.053333333333333344,0.2300711610661675
1377969807,0.19767441860465118,0.3645820605258654,0.026666666666666686,0.2308509414880555
1377970107,0.22674418604651173,0.32812421872387115,0.026666666666666686,0.24208531824685933
1377970407,0.16860465116279075,0.42534700663830144,0.026666666666666686,0.22569334080686218
1377970707,0.2558139534883721,0.342012762678487,0.026666666666666686,0.26590629144481553
1377971007,0.16860465116279075,0.3003477930884444,0.026666666666666686,0.19444353741939793
1377971307,0.22674418604651173,0.3072910716550454,0.013333333333333341,0.2362103648129862
1377971607,0.19767441860465118,0.36979117513532733,0.026666666666666686,0.23215322014042097
1377971907,0.22674418604651173,0.3263880679453187,0.013333333333333341,0.24098461388555456
1377972207,0.2034883720930233,0.2760420133256112,0.04,0.2134523637965191
1377972507,0.19767441860465118,0.3506935165712496,0.04,0.2280454721660682
1377972807,0.22674418604651173,0.3159724878216126,0.013333333333333341,0.23838071885462803
1377973107,0.18023255813953493,0.3541671426759638,0.026666666666666686,0.21603790969999873
1377973407,0.2558139534883721,0.3368059660273407,0.013333333333333341,0.2639379256153623
1377973707,0.16860465116279075,0.34548671992010327,0.013333333333333341,0.205061602460646
1377974008,0.22674418604651173,0.34027892985825026,0.013333333333333341,0.24445732936378745
1377974308,0.19767441860465118,0.38194323717448825,0.013333333333333341,0.23452456898354454
1377974608,0.22674418604651173,0.3767347848388306,0.013333333333333341,0.2535712931089325
1377974908,0.19767441860465118,0.3871516895101459,0.026666666666666686,0.2364933487341256
1377975208,0.19767441860465118,0.3784709356173833,0.026666666666666686,0.23432316026093497
1377975508,0.22674418604651173,0.36805568663057936,0.04,0.25273485189020306
1377975808,0.18604651162790706,0.39930507609691573,0.04,0.23205882716376386
1377976108,0.24418604651162798,0.3350688218380814,0.026666666666666686,0.2560307713509933
1377976408,0.16860465116279075,0.33854145453208867,0.026666666666666686,0.203991952780309
1377976708,0.24418604651162798,0.3142366681799623,0.026666666666666686,0.2508227329364635
1377977008,0.18023255813953493,0.32986169405003285,0.026666666666666686,0.20996154754351598
1377977308,0.22674418604651173,0.4097216496313287,0.026666666666666686,0.2624846759737237
1377977608,0.19767441860465118,0.29861164230989184,0.013333333333333341,0.21369167026739547
1377977908,0.20930232558139542,0.3055559142871996,0.013333333333333341,0.22356727314544336
1377978208,0.23837209302325585,0.37152633250317313,0.013333333333333341,0.260408714908739
1377978508,0.19767441860465118,0.36805502435677495,0.026666666666666686,0.23171918244578288
1377978808,0.22674418604651173,0.3524306607605089,0.04,0.24882859542268543
1377979108,0.16860465116279075,0.3697918374091319,0.04,0.2124712151662365
1377979408,0.2558139534883721,0.3993047449600135,0.04,0.2808959536818638
1377979708,0.16860465116279075,0.3368059660273407,0.013333333333333341,0.20289141398745536
1377980008,0.22674418604651173,0.35416614926525697,0.026666666666666686,0.24859580088220576
1377980308,0.19767441860465118,0.41840339693479806,0.013333333333333341,0.243639608923622
1377980608,0.19767441860465118,0.3767347848388306,0.013333333333333341,0.23322245589963014
1377980908,0.22674418604651173,0.3680543620829704,0.013333333333333341,0.2514011874199675
1377981208,0.19767441860465118,0.3940969548981605,0.026666666666666686,0.23822966508112928
1377981508,0.22674418604651173,0.3420140872260959,0.013333333333333341,0.24489111870574884
1377981808,0.17441860465116282,0.3593742704640122,0.04,0.21393659087181702
1377982108,0.2558139534883721,0.32117961560966113,0.053333333333333344,0.2620313380109424
1377982408,0.16860465116279075,0.3229154352513114,0.026666666666666686,0.20008544796011468
1377982708,0.22674418604651173,0.33333366447023566,0.013333333333333341,0.2427210130167838
1377983008,0.19767441860465118,0.3263903859036346,0.053333333333333344,0.22263635616583113
1377983308,0.2209302325581396,0.3420140872260959,0.013333333333333341,0.24082135126388834
1377983608,0.20930232558139542,0.36284657202111725,0.026666666666666686,0.23855660424558942
1377983908,0.20930232558139542,0.32812521213457796,0.013333333333333341,0.22920959760728796
1377984208,0.22674418604651173,0.30034812422534674,0.013333333333333341,0.23447462795556157
1377984508,0.18023255813953493,0.35242999848670425,0.026666666666666686,0.21560362365268385
1377984808,0.24418604651162798,0.3402776053106412,0.026666666666666686,0.25733296721913324
1377985108,0.16860465116279075,0.37499863406027817,0.026666666666666686,0.2131062476623564
1377985408,0.24418604651162798,0.453125419095142,0.013333333333333341,0.28487825399859174
1377985708,0.18604651162790706,0.38194323717448825,0.013333333333333341,0.22638503409982366
1377986008,0.22674418604651173,0.3385421168058931,0.026666666666666686,0.2446897927673648
1377986308,0.19767441860465118,0.34201441836299823,0.04,0.2258756976140054
1377986608,0.2151162790697675,0.40277770879092306,0.09333333333333335,0.25594248921323465
1377986908,0.22674418604651173,0.3350708086594949,0.026666666666666686,0.24382196573076526
1377987208,0.19767441860465118,0.36805568663057936,0.013333333333333341,0.23105268134756732
1377987508,0.2209302325581396,0.36805502435677495,0.013333333333333341,0.24733158554655812
1377987808,0.16860465116279075,0.3420137560891937,0.026666666666666686,0.20486002816958526
1377988108,0.2558139534883721,0.37499863406027817,0.013333333333333341,0.27348609262359663
1377988408,0.16860465116279075,0.31944545165252214,0.013333333333333341,0.19855128539375072
1377988708,0.22674418604651173,0.34548705105700545,0.013333333333333341,0.24575935966347626
1377989008,0.2209302325581396,0.35243099189741106,0.04,0.24475891076505046
1377989309,0.3662790697674419,0.5399316334751594,0.14666666666666672,0.3987115905393325
1377989609,0.2965116279069768,0.4774302054472683,0.4533333333333333,0.34958235756336753
1377989909,0.24418604651162798,0.3697901817246206,0.4666666666666667,0.28671111132262805
1377990209,0.2790697674418605,0.38367938795304074,0.4933333333333334,0.3159353508642292
1377990509,0.2209302325581396,0.40625001034802827,0.4800000000000001,0.2802136653777048
1377990809,0.308139534883721,0.3506938477081519,0.4533333333333333,0.32603780301230934
1377991109,0.2209302325581396,0.29166703919568165,0.4533333333333333,0.2502345892562848
1377991409,0.26162790697674426,0.2812504656612688,0.42666666666666675,0.2747854846323715
1377991709,0.24418604651162798,0.2881957310492834,0.4800000000000001,0.26697916532046045
1377992009,0.24418604651162798,0.3576381196854598,0.44000000000000006,0.28233976247950454
1377992309,0.2732558139534884,0.3645827227996698,0.4533333333333333,0.305091417134026
1377992609,0.24418604651162798,0.3923611352565101,0.4666666666666667,0.2923538497056004
1377992909,0.2558139534883721,0.3489586903403061,0.44000000000000006,0.288309440026937
1377993209,0.2209302325581396,0.29166670805877953,0.4666666666666667,0.2509011731387259
1377993509,0.2965116279069768,0.37847126675428544,0.4666666666666667,0.3255092895567885
1377993809,0.2209302325581396,0.3246519171667663,0.4666666666666667,0.2591474754157226
1377994109,0.2732558139534884,0.2638896201495481,0.4533333333333333,0.2799181414714956
1377994409,0.23837209302325585,0.29861131117298956,0.4800000000000001,0.26551329290952647
1377994709,0.24418604651162798,0.3020839438669968,0.4533333333333333,0.26911788519155544
1377995009,0.2674418604651163,0.3038204257824516,0.4533333333333333,0.28583107543786096
1377995309,0.24418604651162798,0.27604267559941564,0.4533333333333333,0.26260756812466013
1377995609,0.2790697674418605,0.2934025277004296,0.4666666666666667,0.2920328024677431
1377995909,0.2209302325581396,0.31076502889666185,0.4666666666666667,0.2556757533481965
1377996209,0.3023255813953489,0.33854145453208867,0.4533333333333333,0.31892993727643304
1377996509,0.2209302325581396,0.35937559501162114,0.42666666666666675,0.2658283948769363
1377996809,0.22674418604651173,0.3246539039881797,0.04,0.24188440622960314
1377997109,0.2034883720930233,0.38020807980664256,0.013333333333333341,0.2381605470834436
1377997409,0.2034883720930233,0.34201474949990046,0.013333333333333341,0.2286122145067581
1377997709,0.2209302325581396,0.31944478937871756,0.013333333333333341,0.23517902680204378
1377998009,0.19767441860465118,0.35590130663310265,0.026666666666666686,0.22868075301486482
1377998310,0.2209302325581396,0.3281245498607735,0.013333333333333341,0.23734896692255777
1377998610,0.16860465116279075,0.41493010196698626,0.013333333333333341,0.22242244797236674
1377998910,0.2558139534883721,0.36458305393657214,0.013333333333333341,0.2708821975926701
1377999210,0.16860465116279075,0.2934041833849411,0.04,0.1933743016601888
1377999510,0.22674418604651173,0.3559023000438094,0.053333333333333344,0.2503631719101772
1377999810,0.19767441860465118,0.36111141465327146,0.013333333333333341,0.22931661335324036
1378000110,0.22674418604651173,0.3385424479427954,0.026666666666666686,0.24468987555159039
1378000410,0.19767441860465118,0.37499929633408263,0.013333333333333341,0.23278858377344316
1378000710,0.19767441860465118,0.37847192902809,0.013333333333333341,0.233656741946945
1378001010,0.24418604651162798,0.3593742704640122,0.0666666666666667,0.264107133507476
1378001310,0.16860465116279075,0.3368053037535361,0.026666666666666686,0.20355791508567087
1378001610,0.2558139534883721,0.30382075691935395,0.026666666666666686,0.2563582900050323
1378001910,0.16860465116279075,0.3038210880562563,0.053333333333333344,0.19664519449468426
1378002210,0.39534883720930236,0.7048613215210178,0.12000000000000001,0.4589595164267661
1378002510,0.19767441860465118,0.574653655635503,0.013333333333333341,0.2827021735987982
1378002810,0.2209302325581396,0.38715301405775493,0.053333333333333344,0.2541060829718031
1378003110,0.20930232558139542,0.3315965202809763,0.04,0.23141075797722085
1378003410,0.2034883720930233,0.39409629262435614,0.013333333333333341,0.241632600287872
1378003710,0.22674418604651173,0.3506938477081519,0.013333333333333341,0.24706105882626286
1378004010,0.17441860465116282,0.3159721566847103,0.026666666666666686,0.20241939576032486
1378004310,0.2558139534883721,0.3506938477081519,0.013333333333333341,0.2674098960355651
1378004610,0.16860465116279075,0.34374990686774626,0.026666666666666686,0.2052940658642234
1378004910,0.23837209302325585,0.35242933621289985,0.013333333333333341,0.2556344658361707
1378005210,0.18604651162790706,0.34374990686774626,0.013333333333333341,0.2168367015231382
1378005510,0.22674418604651173,0.2986123045836963,0.013333333333333341,0.23404067304514894
1378005810,0.19767441860465118,0.2968748292575347,0.013333333333333341,0.21325746700430617
1378006110,0.19767441860465118,0.395833105676713,0.013333333333333341,0.23799703610910075
1378006410,0.22674418604651173,0.3472222084248514,0.04,0.24752648233877106
1378006711,0.16860465116279075,0.3333333333333333,0.04,0.20335658914728683
1378007011,0.2732558139534884,0.31423633704306,0.026666666666666686,0.27117148736154023
1378007311,0.16860465116279075,0.3784715978911878,0.013333333333333341,0.21330782195341713
1378007611,0.2558139534883721,0.3888888336994052,0.013333333333333341,0.2769586425333784
1378007911,0.16860465116279075,0.40104222028617514,0.013333333333333341,0.21895047755216399
1378008211,0.25,0.27257070517921284,0.44000000000000006,0.2651426762948032
1378008511,0.19767441860465118,0.3090278847074024,0.04,0.21762906420010641
1378008811,0.19767441860465118,0.32812521213457796,0.026666666666666686,0.22173672939023362
1378009111,0.22674418604651173,0.26215313823409325,0.013333333333333341,0.2249258814577482
1378009411,0.2034883720930233,0.3159714944109058,0.026666666666666686,0.22276806740117608
1378009711,0.22674418604651173,0.31076370434905276,0.04,0.2384118563198214
1378010011,0.16860465116279075,0.39756892531836335,0.026666666666666686,0.2187488204768777
1378010311,0.2558139534883721,0.3298613629131305,0.013333333333333341,0.26220177483680973
1378010611,0.18023255813953493,0.29166670805877953,0.013333333333333341,0.19974613437903602
1378010911,0.22674418604651173,0.3732634766924323,0.026666666666666686,0.2533701327389996
1378011211,0.19767441860465118,0.3784715978911878,0.026666666666666686,0.2343233258293861
1378011511,0.2151162790697675,0.3958324434029085,0.013333333333333341,0.25020617286623104
1378011811,0.20930232558139542,0.38020708639593576,0.04,0.24356339950596073
1378012111,0.20930232558139542,0.3385394677106751,0.026666666666666686,0.23247982816797888
1378012411,0.22674418604651173,0.3888878402886984,0.026666666666666686,0.2572762236380662
1378012711,0.16860465116279075,0.3593742704640122,0.053333333333333344,0.21053349009662323
1378013011,0.2558139534883721,0.343749575730844,0.013333333333333341,0.2656738280412381
