TaskID,TaskFileSize,TaskOutputFileSize,TaskFileLength,UserLatitude,UserLongitude,VmID,VmProcessingSpeed,VmRam,VmBandwidth,VmStorage,VmMemoryCost,VmStorageCost,VmBandwidthCost,VmProcessingCost,
1529,29,20,82,2.021658498003802,-87.30948790113058,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1530,71,17,49,4.167085002536567,68.72525157516432,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1531,74,20,57,-70.03639472446244,-123.64453985942811,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1532,82,10,73,-50.86963883926794,164.89546697182158,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1533,73,13,39,17.799433216454787,104.50161239677243,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1534,46,11,95,5.554704740877767,150.06394555683357,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1535,57,17,90,-42.510794324320834,21.430384435038434,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1536,89,14,47,-45.811968463988,-41.54223875240882,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1537,84,18,41,65.12704160766029,-38.00220687808144,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1538,60,10,26,-14.33979095383458,-175.06405869462256,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1539,77,13,62,-75.97232390894825,-169.67128887021275,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1540,38,16,12,-32.253949995681424,-162.71866054963735,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1541,98,19,49,-73.63048620453995,17.57778928741095,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1542,91,12,46,76.88059756814937,68.43820709646772,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1543,32,11,44,3.655878811485124,16.124781780855557,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1544,91,13,81,-57.33663676786108,36.01723341225883,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1545,95,20,14,58.055590391062,-16.917182501510553,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1546,58,13,96,-57.24645307423468,9.532860182286043,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1547,29,16,91,-45.70328604354434,179.31332062020823,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1548,34,14,44,-54.506796796617614,-134.88744823349515,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1549,62,13,60,17.029178968874447,-11.652803266681474,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1550,33,11,66,43.444388412017446,33.98564671404989,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1551,77,14,32,-14.435065903747315,138.82686453913863,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1552,93,15,19,-67.64269604160127,-48.66170476460604,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1553,60,19,58,-52.428491255678594,4.29959533006766,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1554,26,11,67,59.8467695577647,-141.87637512182414,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1555,24,14,51,35.64311109069925,1.101837525400441,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1556,37,20,36,9.627461921022473,-125.61545969886112,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1557,84,12,88,46.71067576354267,-127.50529468880833,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1558,24,15,97,18.946350431481008,54.06820831016293,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1559,28,20,38,57.31612182697171,39.563134026684736,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1560,37,15,78,74.2054977670858,-139.9345197710493,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1561,36,20,28,-71.87428784707552,-1.799250014590342,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1562,81,18,55,40.76610926828019,-39.776997786304776,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1563,88,19,96,-48.02441861811572,-63.21716861211303,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1564,15,19,12,-79.26509826519045,126.45612137270513,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1565,22,17,73,36.57895203578431,16.128178833597985,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1566,24,20,96,16.04686045840745,0.9554510179832221,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1567,86,20,45,85.5919585249963,-39.93493244461382,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1568,44,20,62,-27.774414190792164,26.12236714109315,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1569,95,17,87,42.50630591102447,43.437386164658676,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1570,32,14,40,-54.1110887436101,36.90091444625904,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1571,82,13,47,35.7256896558183,-111.92917542771765,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1572,94,20,37,-25.040977723567963,-75.88838924790961,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1573,70,18,52,39.8661549905091,52.70441136942466,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1574,91,13,48,32.85090584399998,-6.998489142995311,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1575,97,12,70,29.455913164973737,17.735555827655872,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1576,72,11,37,87.60712913232672,-162.3984694954336,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1577,69,12,53,-83.33347038414553,-104.51181743629292,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1578,22,20,47,-82.72440099909979,98.257169128116,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1579,21,10,90,-20.73797796762291,-141.6383104458339,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1580,51,17,94,21.621286086878527,80.04103919394356,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1581,19,10,19,78.47752992043533,-122.03043555958939,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1582,23,15,61,10.115920559562483,-62.76758395569928,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1583,37,20,51,-81.3838676833513,168.85150576632208,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1584,80,16,19,-48.50359803723026,159.19784395705778,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1585,14,14,56,-69.08471942663893,105.79750125714082,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1586,90,11,57,73.50435932771683,-98.11359014947465,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1587,94,19,88,-70.12334439976016,-167.6268721287488,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1588,90,17,98,-57.00588133843508,-41.055721398902904,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1589,38,18,77,61.94065414470492,-130.76208597073025,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1590,60,12,45,-24.860781993725553,-20.693971063996855,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1591,18,11,75,-75.67282242275647,-99.51293994683809,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1592,42,11,25,-49.144394953390446,-120.87257473126036,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1593,22,15,11,55.183569538340976,74.86723813474546,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1594,30,10,44,72.86884613132042,107.84181150040831,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1595,20,16,88,-34.61128060069732,37.696270668387,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1596,55,14,99,64.40770680518006,43.25001134448871,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1597,12,15,97,-16.786657612937077,97.1790342538381,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1598,71,12,100,-12.149666268161681,-96.89610010005637,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1599,83,15,15,-77.22953012545395,74.13818294005102,15,203.0,10,67,151,7.0,9.0,6.0,6.0,
1600,12,14,89,2.9298062033868177,111.85324657466498,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1601,46,12,70,-12.985024053176886,97.40931471136469,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1602,93,10,88,-30.425407983221987,-101.62096390570368,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1603,13,20,54,-23.03813909145964,-172.35859760458044,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1604,70,17,75,-64.9183857366355,-21.91290173874515,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1605,45,16,84,-29.64065646130107,-139.3487086232794,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1606,98,17,12,-86.71153255253937,165.07052776418465,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1607,36,10,39,-29.83043194882063,109.28218223687935,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1608,79,12,40,63.484946793820285,-105.14109292972702,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1609,75,19,95,70.9960066687992,-114.30519234607155,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1610,43,17,80,-64.94021875133886,49.134108801390795,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1611,27,15,89,77.36599464021262,72.63806778261272,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1612,94,20,49,-71.9775605622034,-138.78068375152253,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1613,31,18,22,5.6378180524011015,-117.52920450317752,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1614,31,12,50,-52.892716759498995,-37.608112099280305,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1615,45,20,69,9.329045682832287,38.844013967835,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1616,42,11,67,20.976684459679447,-104.96635523396465,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1617,26,15,54,-55.03583142406877,129.27437361229022,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1618,75,10,56,52.17730535712582,136.4759766282404,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1619,30,13,98,77.33740611828435,-155.564257686906,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1620,22,17,35,-16.68715803303715,-58.766381185571205,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1621,29,14,16,82.54057974864045,-26.31728070457885,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1622,57,13,55,-73.23682634168976,-105.98837703341735,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1623,71,11,41,45.94149193537686,0.9547801546895016,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1624,73,20,75,57.530592693043786,160.18878916769302,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1625,57,10,63,-21.259548940901382,6.813207613367297,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1626,37,14,47,-5.803932688236387,-80.00032151229067,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1627,91,12,96,-69.42614775011847,-96.07949751512683,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1628,34,12,16,3.3105120505449435,166.13144882086095,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1629,16,17,49,5.833646321022641,-152.55778259424983,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1630,100,19,57,70.35319564741727,-99.7892833459797,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1631,47,11,54,-58.0821403020089,-140.88316843115754,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1632,46,15,99,34.98114069287804,-64.6594950109082,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1633,44,19,28,-17.493947579410687,-19.384272095385427,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1634,80,17,78,89.18107085692188,-9.337001558583154,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1635,71,11,41,-22.600601511249707,129.4609624024833,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1636,80,13,49,49.8257025191821,-15.217273975458852,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1637,62,13,46,65.19069065819144,-50.523277439264206,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1638,17,12,73,-73.88864153121042,20.840676543645742,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1639,63,12,96,4.737993953187598,41.01133305916642,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1640,71,16,69,74.09322286450413,105.38092400667051,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1641,10,12,21,79.175236263469,108.8224320401016,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1642,74,15,37,-41.711075875690646,-154.1964269364517,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1643,81,15,56,-29.58795500918368,115.83252589514211,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1644,53,12,73,24.35130141425725,-74.85283074790124,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1645,99,15,67,-23.835401094721092,8.140390162446351,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1646,93,11,89,-12.595555748984594,152.9894326610629,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1647,10,15,21,-18.034504303445516,-49.38928449938476,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1648,52,20,53,65.68888400864066,-178.17779464398285,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1649,21,13,38,-37.9975852025019,89.37328524772067,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1650,95,19,51,44.884678490865724,-113.9517367982508,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1651,27,17,68,-76.2649529193783,1.609083980048979,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1652,23,20,41,-24.680960590453793,129.0761816457616,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1653,35,10,74,53.05498813553734,122.07314123505796,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1654,14,10,81,-50.99111492904934,65.36892742090569,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1655,95,20,58,-73.64954480964589,125.48048550724656,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1656,50,11,45,82.66594085521433,154.84745344138219,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1657,21,16,37,86.999977746855,-136.54775387521096,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1658,31,11,65,83.53484536505351,-152.22463443068125,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1659,29,18,66,-65.04922837857228,-177.02117269507514,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1660,78,12,83,70.57989325882872,164.9909681571479,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1661,74,16,29,62.505377598631725,-28.632698144838912,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1662,10,19,29,-72.24081222925562,-85.3314691976811,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1663,62,16,23,-51.021532247216335,-153.94741758877416,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1664,12,12,10,-8.660256507084796,-47.80419547141892,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1665,84,13,86,-28.424892799210085,-169.92959200577798,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1666,79,11,59,-22.587679933466106,147.89611766311907,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1667,38,18,84,-5.647878449893767,172.2131435462307,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1668,59,16,15,-8.018639267604101,-31.790742503368307,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1669,37,11,44,-41.304833626244445,92.08474001702115,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1670,15,10,79,34.30428211855072,132.9868289952704,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1671,20,12,84,30.95079908970891,30.243593896901956,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1672,16,15,62,16.34394578109385,30.28674062918367,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1673,47,16,29,54.11156448389417,179.21800671005803,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1674,24,16,88,-13.61240179121019,-131.31420295713104,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1675,83,12,71,41.434540348047875,-3.3903900492636296,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1676,44,16,78,-89.90002492973503,83.93190528042419,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1677,47,17,41,64.06210624745833,-8.938884268644415,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1678,11,12,60,65.448555232111,51.41044256182414,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1679,78,16,89,-13.110623878387173,-132.6146955544612,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1680,22,18,82,0.763490890507569,114.84981457940376,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1681,91,13,66,-64.57413640118868,-113.53557652003546,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1682,77,17,20,45.04708213167683,32.817469368300664,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1683,85,18,23,80.43621354751124,-129.5777301301103,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1684,36,10,91,-72.66736193641276,45.724488518948476,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1685,20,20,91,-41.32366188015583,-155.158885399153,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1686,40,13,22,25.575447304241024,-129.37439848213666,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1687,17,19,40,-64.30765624240689,-133.04040450533057,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1688,50,19,16,89.43855446351998,-6.626722195380381,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1689,47,17,90,-26.03581780973039,-40.321173891684566,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1690,90,12,32,-60.428576695062276,-93.65081204349617,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1691,25,10,46,17.958729302356204,-82.05414384929898,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1692,53,17,88,-84.43670951752941,90.42705283951221,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1693,60,16,40,87.03957465695026,116.08588440296796,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1694,57,20,56,-69.93463549341052,-123.97460954243316,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1695,33,14,48,36.40425291147261,-47.77816758847263,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1696,36,16,50,15.278207338044808,-179.38439177355033,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1697,25,15,18,45.595690277829874,125.76004454625217,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1698,33,17,16,81.35874264235824,155.09216728991976,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1699,11,20,81,-87.57874501925409,95.39592063517074,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1700,12,13,21,-51.87815680535933,156.10132796378082,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1701,74,20,90,62.16267668823309,123.09416478407474,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1702,51,15,59,-88.52303851264251,-96.72528035784867,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1703,91,17,11,-84.92424860749367,5.306661933746653,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1704,10,11,76,72.36937741427755,121.19037561319192,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1705,15,19,30,36.401256505281296,130.04176949752332,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1706,88,13,60,10.368072990923125,-130.53306418812704,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1707,49,17,50,44.46253673167095,119.71195655863863,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1708,97,19,24,-75.41342257404952,61.869768086306436,15,203.0,10,67,151,7.0,9.0,6.0,6.0,
1709,55,19,14,-65.91014046692098,126.94889241533559,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1710,41,19,14,21.491354891609163,-118.63984445557804,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1711,13,15,36,-42.73035734437553,50.66646164517175,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1712,94,12,61,41.89191200061882,6.507204652446575,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1713,76,13,18,35.74960962489885,-174.51571543361067,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1714,70,20,11,31.586191845763054,85.32286124507749,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1715,80,11,79,12.742305999645339,10.742765135664285,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1716,69,17,34,-39.07237975361423,-168.27597093536568,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1717,42,17,60,-35.65809312836447,2.358112451688129,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1718,19,18,34,-58.53114003937631,71.4069829499777,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1719,23,10,35,2.7118248160205383,-61.59471524020414,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1720,13,19,53,61.53621606253341,135.98410432969524,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1721,94,11,87,62.9463081274632,-50.815256116962814,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1722,59,10,93,9.58120941833839,-155.91247728929696,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1723,98,12,52,-75.3485838256714,-95.65507429544208,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1724,85,14,97,83.03726226687382,-22.934930048056458,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1725,76,11,50,-50.81845421700231,-32.85247448053866,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1726,78,14,89,-52.770596798023945,31.774621641720387,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1727,56,20,16,1.9196133208287876,175.14744330249852,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1728,65,11,94,29.37296153841268,171.28515180506378,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1729,62,15,19,52.6282608643117,-118.66710563161317,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1730,18,16,98,0.7201376177764018,-177.21694883947026,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1731,83,13,37,-17.025948581734085,-64.42534936396304,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1732,38,20,27,40.097153087679914,-22.31929114312905,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1733,22,10,98,4.361203315346316,-80.1160355006576,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1734,59,18,13,58.96406191997286,-0.5885405171931097,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1735,77,17,74,57.48243006128541,-47.54368867049354,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1736,38,13,67,-61.87119784520202,98.50980226819024,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1737,99,15,80,57.717081607643735,-142.01829957628564,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1738,83,12,24,52.34048940860302,32.10419889400967,15,203.0,10,67,151,7.0,9.0,6.0,6.0,
1739,44,20,12,71.22778333085708,43.09744204273511,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1740,53,11,21,-81.93056364497842,168.0705169905919,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1741,12,11,56,-75.2824741221385,98.08349370431006,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1742,24,12,26,-75.02457424909555,-147.18143357365713,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1743,18,16,83,-1.8143506511278247,149.8365785726549,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1744,23,10,81,10.757360501797365,-126.17231610843135,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1745,13,12,18,12.167344275740533,-38.3026745899395,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1746,81,17,99,-85.43469460865667,179.7598826888651,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1747,99,10,74,2.3120928780883787,-47.390206010829786,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1748,19,11,30,75.00327776656263,-171.37129682022476,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1749,15,19,83,-68.77095689944024,61.728107767191034,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1750,36,16,53,-4.092829175108449,155.22050948771812,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1751,93,15,11,48.81684996786461,-86.11275797256806,15,203.0,10,67,151,7.0,9.0,6.0,6.0,
1752,24,11,98,35.38176042186451,-105.59532414281108,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1753,41,18,83,10.766048552454706,17.70504793558794,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1754,69,14,90,67.47640313523578,-55.79370089596327,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1755,18,17,13,-22.14076338477446,51.06932775916292,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1756,71,18,98,67.34598712557923,48.4157003150963,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1757,37,12,14,37.881148491079244,82.81537261478678,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1758,36,11,32,-89.93730742296707,-124.13671857232609,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1759,65,20,60,-44.898576873439765,44.47250147812173,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1760,89,16,24,-89.55815201051591,137.8276968729578,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1761,85,16,93,53.11045661693802,1.731336987654089,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1762,85,14,71,-9.267508711878719,103.54930076760297,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1763,21,12,16,80.96186528003497,-138.7954751516445,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1764,67,10,33,-9.192072325084254,91.75797722073327,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1765,38,17,26,-62.75364574122077,120.96416606816098,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1766,27,15,16,56.30492626400408,108.68972003432856,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1767,93,15,39,-5.945439007604108,-101.54002363145689,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1768,17,20,17,-41.98857192875045,-99.76767386717489,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1769,29,13,14,29.85499942861378,178.11568285835034,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1770,73,11,37,21.53649498681473,-54.81134444642443,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1771,55,14,89,-87.15466890393623,18.43297086144841,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1772,90,18,87,-12.542496902837442,-85.15160979288352,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1773,65,19,99,-12.01061760958909,-20.94551785951367,13,235.0,30,84,69,10.0,7.0,5.0,10.0,
1774,40,20,99,-5.129003057094764,4.0480492525827,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1775,92,17,44,-86.24735348723782,-95.00373565360587,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1776,95,13,24,-13.584477234766567,-173.43000689637225,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1777,93,14,21,32.243880502620755,-69.85959110313274,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1778,64,18,73,4.632655086883702,-71.09789619541091,10,118.0,22,79,123,8.0,6.0,6.0,5.0,
1779,16,12,36,-75.03515957617452,-53.57706625774196,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
1780,36,14,98,41.75042930366749,107.8757317924817,1,199.0,19,90,180,8.0,8.0,5.0,8.0,
